Year,Date ,Hour,DataRecorded,DataReviewed,Observer,Time,Frame,Direction,Range,Length,Confidence,Comments,BC comments QAQC
2023,3/1/2023,23:00,Full,First 30,AS,23:25:48,7826,downstream,5.32,77.8,1,,
2023,3/1/2023,23:30,Full,Second 30,AS,23:53:12,7032,downstream,14.94,74.8,1,,
2023,3/1/2023,23:30,Full,Second 30,AS,23:56:33,8050,,15.96,85.4,1,,
2023,3/2/2023,0:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,0:30,Full,Second 30,JE,0:30:27,128,downstream,16.91,74.5,1,,
2023,3/2/2023,0:30,Full,Second 30,JE,0:40:23,3153,upstream,17.54,75.8,1,,
2023,3/2/2023,0:30,Full,Second 30,JE,0:54:57,7577,upstream,14.32,82.1,1,,
2023,3/2/2023,1:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,1:30,Full,Second 30,JE,1:44:10,4289,upstream,14.44,66.9,1,,
2023,3/2/2023,2:00,Full,First 30,JE,2:15:18,4632,upstream,10.49,60.7,1,,
2023,3/2/2023,2:00,Full,First 30,JE,2:23:18,7071,downstream,8.98,66.2,1,,
2023,3/2/2023,2:00,Full,First 30,JE,2:27:44,8415,upstream,15.14,63.7,1,,
2023,3/2/2023,2:30,Full,Second 30,JE,2:31:35,472,downstream,9.47,62.4,1,,
2023,3/2/2023,2:30,Full,Second 30,JE,2:31:37,480,downstream,9.01,65,1,,
2023,3/2/2023,2:30,Full,Second 30,JE,2:39:53,2989,upstream,15.6,65,1,,
2023,3/2/2023,2:30,Full,Second 30,JE,2:45:47,4784,upstream,13.76,68.1,1,,
2023,3/2/2023,2:30,Full,Second 30,JE,2:52:05,6702,upstream,7.31,64.7,1,,
2023,3/2/2023,3:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,3:30,Full,Second 30,JE,3:41:25,3462,upstream,8.79,67.2,1,,
2023,3/2/2023,4:00,Full,First 30,JE,4:12:43,3854,downstream,9.18,68,1,"Fish appears to swim DS quickly, unable to get clear image",Yes going ds. BC change to 1
2023,3/2/2023,4:00,Full,First 30,JE,4:29:26,8928,downstream,14.66,71.5,1,,
2023,3/2/2023,4:30,Full,Second 30,JE,4:46:02,4861,downstream,5.68,62,1,,
2023,3/2/2023,4:30,Full,Second 30,JE,4:46:04,4872,downstream,5.64,63,1,,
2023,3/2/2023,4:30,Full,Second 30,JE,4:48:18,5550,upstream,7.81,68.3,1,,
2023,3/2/2023,4:30,Full,Second 30,JE,4:50:04,6090,upstream,17.62,81.8,1,,
2023,3/2/2023,5:00,Full,First 30,JE,5:12:05,3665,downstream,7.65,61.5,1,,
2023,3/2/2023,5:00,Full,First 30,JE,5:28:12,8568,upstream,6.18,64.2,1,,
2023,3/2/2023,5:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,6:00,Full,First 30,JE,6:09:24,2850,upstream,5.24,59.6,1,,
2023,3/2/2023,6:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,7:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,7:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,8:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,8:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,9:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,9:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,10:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,10:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,11:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,11:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,12:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,12:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,13:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,13:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,14:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,14:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,15:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,15:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,16:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,16:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,17:00,Full,First 30,JE,17:28:11,8559,upstream,9.39,67.7,1,"Two fish travelling US together, both appear to pass sonar US but image fades out as the fish exceed US sonar boundary",yes clearly going us. BC change C to 1
2023,3/2/2023,17:00,Full,First 30,JE,17:28:10,8553,upstream,9.13,74.4,1,,yes clearly going us. BC change C to 1
2023,3/2/2023,17:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/2/2023,18:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,18:30,Full,Second 30,JE,18:35:31,1663,downstream,14.74,82.9,1,fish appears to pass DS from sonar but sonar image come in and out of focus ,Yes going ds. BC change to 1
2023,3/2/2023,18:30,Full,Second 30,JE,18:43:33,4105,upstream,9.48,70.4,1,"fish travels US quickly, sonar goes out of focus making it difficult to obtain accurate measurement",should not be confidence of 2 if only difficult to measure. BC change to 1
2023,3/2/2023,19:00,Full,First 30,JE,19:08:16,2501,upstream,14.89,78,1,,
2023,3/2/2023,19:00,Full,First 30,JE,19:16:32,5018,upstream,10.99,58,1,,
2023,3/2/2023,19:00,Full,First 30,JE,19:16:59,5152,upstream,12.46,76,1,,
2023,3/2/2023,19:00,Full,First 30,JE,19:17:01,5162,upstream,12.18,68.7,1,,
2023,3/2/2023,19:00,Full,First 30,JE,19:22:05,6704,upstream,10.9,63,1,,
2023,3/2/2023,19:30,Full,Second 30,JE,19:37:12,2190,upstream,11.03,70,1,,
2023,3/2/2023,20:00,Full,First 30,JE,20:22:48,6918,upstream,8.09,72.4,1,,
2023,3/2/2023,20:30,Full,Second 30,JE,20:36:19,1918,downstream,15.3,67.8,1,,
2023,3/2/2023,20:30,Full,Second 30,JE,20:51:15,6456,upstream,15.74,80.2,1,,
2023,3/2/2023,21:00,Full,First 30,JE,21:15:19,4648,downstream,14.66,67.9,1,"image goes in and out of focus, fish appears to be travelling DS",Yes going ds. BC change to 1
2023,3/2/2023,21:30,Full,Second 30,JE,21:47:47,5391,upstream,4.49,57.4,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:10:05,3066,upstream,10.15,62.3,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:11:17,3430,downstream,7.48,76.8,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:19:44,5995,downstream,13,50.9,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:20:45,6304,upstream,8.33,69.2,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:25:00,7595,downstream,12.39,64.3,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:27:35,8386,upstream,10.44,60.4,1,,
2023,3/2/2023,22:00,Full,First 30,JE,22:28:05,8537,upstream,16.05,75.1,1,,
2023,3/2/2023,22:30,Full,Second 30,JE,22:35:34,1678,upstream,13.38,56.7,1,,
2023,3/2/2023,22:30,Full,Second 30,JE,22:36:36,1996,upstream,8.49,59.7,1,,
2023,3/2/2023,22:30,Full,Second 30,JE,22:37:27,2250,upstream,3.6,87.1,2,"fish directly in front of sonar appears to pass upstream, difficult to obtain clear image",not a fish. Keep confidence = 2
2023,3/2/2023,22:30,Full,Second 30,JE,22:39:04,2744,downstream,11.14,63.2,1,,
2023,3/2/2023,22:30,Full,Second 30,JE,22:45:00,4544,upstream,9.75,64.3,1,,
2023,3/2/2023,22:30,Full,Second 30,JE,22:46:47,5089,downstream,10.59,59.7,1,,
2023,3/2/2023,22:30,Full,Second 30,JE,22:51:28,6517,upstream,15.87,74.9,1,,
2023,3/2/2023,23:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/2/2023,23:30,Full,Second 30,JE,23:52:55,6955,downstream,13.41,71.5,1,,
2023,3/3/2023,0:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,0:30,Full,Second 30,JE,0:42:25,3770,upstream,14.69,60.9,1,,
2023,3/3/2023,0:30,Full,Second 30,JE,0:51:44,6597,upstream,11.72,65.5,1,,
2023,3/3/2023,0:30,Full,Second 30,JE,0:51:47,6613,downstream,7.64,80.1,1,,
2023,3/3/2023,0:30,Full,Second 30,JE,0:53:02,6993,upstream,4.14,60.1,1,,
2023,3/3/2023,1:00,Full,First 30,JE,1:01:15,371,downstream,6.89,69,1,,
2023,3/3/2023,1:00,Full,First 30,JE,1:03:17,989,upstream,4.65,61.8,1,,
2023,3/3/2023,1:30,Full,Second 30,JE,1:30:12,57,upstream,13.68,67.8,1,,
2023,3/3/2023,2:00,Full,First 30,JE,2:00:47,235,upstream,14.94,72.5,1,,
2023,3/3/2023,2:00,Full,First 30,JE,2:16:47,5103,downstream,12.28,70.9,1,,
2023,3/3/2023,2:30,Full,Second 30,JE,2:38:38,2606,downstream,8.03,80.6,1,,
2023,3/3/2023,2:30,Full,Second 30,JE,2:38:39,2608,downstream,8.45,77.9,1,,
2023,3/3/2023,2:30,Full,Second 30,JE,2:50:19,6152,upstream,15.9,71.3,1,,
2023,3/3/2023,2:30,Full,Second 30,JE,2:53:33,7132,downstream,16.32,71.9,1,,
2023,3/3/2023,2:30,Full,Second 30,JE,2:55:01,7578,downstream,10.35,63.7,1,"fish appears to be travelling DS, goes in and out of focus of sonar making it difficult to obtain good image",yes going ds. BC change to 1
2023,3/3/2023,2:30,Full,Second 30,JE,2:58:14,8555,upstream,14.04,67.9,1,,
2023,3/3/2023,2:30,Full,Second 30,JE,2:58:19,8582,upstream,13.15,75.6,1,,
2023,3/3/2023,3:00,Full,First 30,JE,3:06:39,2009,downstream,8.33,58.3,1,,
2023,3/3/2023,3:30,Full,Second 30,JE,3:32:48,848,downstream,11.43,69.8,1,,
2023,3/3/2023,3:30,Full,Second 30,JE,3:35:08,1554,upstream,15.78,75.4,1,,
2023,3/3/2023,3:30,Full,Second 30,JE,3:41:49,3589,downstream,14.24,81.3,1,,
2023,3/3/2023,3:30,Full,Second 30,JE,3:43:43,4165,upstream,15.04,70.6,1,,
2023,3/3/2023,3:30,Full,Second 30,JE,3:51:37,6573,downstream,3.52,58.1,1,"fish appears to be travelling DS, directly in front of sonar making it difficult to obtain clear image  ",yes going ds. BC change to 1
2023,3/3/2023,4:00,Full,First 30,JE,4:11:39,3534,upstream,1.54,,1,unable to measure fish swimming US as it is tomn close to sonar and covers beyond width of the image ,yes going ds. BC change to 1
2023,3/3/2023,4:00,Full,First 30,JE,4:12:03,3657,downstream,3.9,57.9,1,,
2023,3/3/2023,4:00,Full,First 30,JE,4:26:20,7990,upstream,11.55,73.2,1,,
2023,3/3/2023,4:30,Full,Second 30,JE,4:59:36,8985,upstream,4.23,65.8,1,,
2023,3/3/2023,5:00,Full,First 30,JE,5:02:41,812,downstream,15.32,80.1,1,,
2023,3/3/2023,5:00,Full,First 30,JE,5:05:16,1593,upstream,10.47,67.6,1,,
2023,3/3/2023,5:00,Full,First 30,JE,5:09:25,2849,upstream,13.07,64.8,1,,
2023,3/3/2023,5:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,6:00,Full,First 30,JE,6:09:11,2780,upstream,9.41,69,1,,
2023,3/3/2023,6:00,Full,First 30,JE,6:24:00,7273,upstream,4.9,59,1,"fish swims US past sonar very quickly, difficult to obtain clear image ",yes going ds. BC change to 1
2023,3/3/2023,6:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,7:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,7:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,8:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,8:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,9:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,9:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,10:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,10:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,11:00,Full,First 30,JE,11:24:23,7396,upstream,12.02,,3,3 fish ~20-30 cm each travelling upstream together ,
2023,3/3/2023,11:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,12:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,12:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,13:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,13:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,14:00,Full,First 30,JE,14:25:11,7643,upstream,10.62,,3,3 objects of interest moving back & forth within range of sonar ,
2023,3/3/2023,14:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,15:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,15:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,16:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,16:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,17:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/3/2023,17:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/3/2023,18:00,Full,First 30,JE,18:28:15,8564,downstream,10.1,72.8,1,fish goes in and out of focus of sonar but appears to be travelling DS,yes going ds. BC change to 1
2023,3/3/2023,18:30,Full,Second 30,JE,18:34:07,1239,upstream,5.09,62.3,1,,
2023,3/3/2023,18:30,Full,Second 30,JE,18:49:45,5993,downstream,5,61.7,2,"fish appears to swim DS from sonar very quickly, not able to capture great image of fish",not a fish. Keep confidence = 2
2023,3/3/2023,19:00,Full,First 30,JE,19:18:27,5597,upstream,10.85,65.7,1,,
2023,3/3/2023,19:30,Full,Second 30,JE,19:46:13,4917,upstream,8.92,68.2,1,,
2023,3/3/2023,20:00,Full,First 30,JE,20:18:47,5686,upstream,12.06,65,1,,
2023,3/3/2023,20:30,Full,Second 30,JE,20:58:30,8609,downstream,11.21,69,1,,
2023,3/3/2023,20:30,Full,Second 30,JE,20:59:22,8873,upstream,7.93,67.3,1,,
2023,3/3/2023,21:00,Full,First 30,JE,21:28:45,8712,upstream,11.01,69.9,1,,
2023,3/3/2023,21:00,Full,First 30,JE,21:29:07,8826,upstream,10.89,68.8,1,,
2023,3/3/2023,21:30,Full,Second 30,JE,21:40:23,3147,upstream,8.68,81.6,1,,
2023,3/3/2023,21:30,Full,Second 30,JE,21:44:30,4404,downstream,8.4,71,1,"fish comes in and out of focus of sonar, travelling DS quickly",yes going ds. BC change to 1
2023,3/3/2023,21:30,Full,Second 30,JE,21:47:19,5261,upstream,15.4,71.8,1,,
2023,3/3/2023,22:00,Full,First 30,JE,22:09:04,2741,upstream,14.96,70.9,1,,
2023,3/3/2023,22:00,Full,First 30,JE,22:19:35,5944,downstream,5.37,51.5,1,,
2023,3/3/2023,22:00,Full,First 30,JE,22:24:05,7314,upstream,11.23,63,1,,
2023,3/3/2023,22:30,Full,Second 30,JE,22:50:52,6324,upstream,13.84,74.9,1,,
2023,3/3/2023,22:30,Full,Second 30,JE,22:56:16,7968,downstream,13.39,62.7,1,"fish comes in and out of focus of sonar, travelling DS quickly",yes going ds. BC change to 1
2023,3/3/2023,23:00,Full,First 30,JE,23:02:48,846,upstream,12.47,54.7,1,,
2023,3/3/2023,23:30,Full,Second 30,JE,23:39:04,2746,upstream,10.47,63.6,1,,
2023,3/3/2023,23:30,Full,Second 30,JE,23:49:17,5848,upstream,8.94,70.4,1,,
2023,3/3/2023,23:30,Full,Second 30,JE,23:57:16,8277,upstream,4.24,65.5,1,,
2023,3/3/2023,23:30,Full,Second 30,JE,23:59:25,8929,downstream,15.25,66.9,1,,
2023,3/4/2023,0:00,Full,First 30,JE,0:00:13,14,upstream,61,66.2,1,,
2023,3/4/2023,0:00,Full,First 30,JE,0:02:57,892,downstream,16.01,64,1,,
2023,3/4/2023,0:00,Full,First 30,JE,0:07:10,2172,upstream,10.97,74.1,1,,
2023,3/4/2023,0:00,Full,First 30,JE,0:18:55,5733,upstream,14.18,68.1,1,,
2023,3/4/2023,0:00,Full,First 30,JE,0:20:39,6261,upstream,11,66.1,1,,
2023,3/4/2023,0:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,1:00,Full,First 30,JE,1:13:36,4126,downstream,15.1,71.6,1,"Fish goes in and out of focus, appears to travel DS ",yes going ds. BC change to 1
2023,3/4/2023,1:00,Full,First 30,JE,1:17:59,5452,upstream,10.85,63.4,1,,
2023,3/4/2023,1:00,Full,First 30,JE,1:26:12,7952,downstream,11.3,66.9,1,,
2023,3/4/2023,1:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,2:00,Full,First 30,JE,2:02:47,838,upstream,10.44,69.7,1,,
2023,3/4/2023,2:00,Full,First 30,JE,2:04:07,1243,downstream,10.84,63.8,1,Difficult to tell direction fish appears from but appears to be travelling DS,yes going ds. BC change to 1
2023,3/4/2023,2:00,Full,First 30,JE,2:10:02,3045,upstream,14.21,66.9,1,,
2023,3/4/2023,2:30,Full,Second 30,JE,2:31:01,303,upstream,5.61,59.6,1,,
2023,3/4/2023,2:30,Full,Second 30,JE,2:37:07,2157,downstream,8.52,60.1,1,,
2023,3/4/2023,2:30,Full,Second 30,JE,2:40:23,3146,upstream,15.3,73.1,1,,
2023,3/4/2023,3:00,Full,First 30,JE,3:10:43,3250,upstream,7.73,59.7,1,,
2023,3/4/2023,3:00,Full,First 30,JE,3:26:50,8149,downstream,15.11,76.2,1,"Fish goes in and out of focus, appears to travel DS ",yes going ds. BC change to 1
2023,3/4/2023,3:30,Full,Second 30,JE,3:55:57,7871,upstream,12.17,64.3,1,,
2023,3/4/2023,4:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,4:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,5:00,Full,First 30,JE,5:00:23,114,upstream,13.43,73.3,1,,
2023,3/4/2023,5:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,6:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,6:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,7:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,7:30,Full,Second 30,JE,7:36,1817,upstream,2,,3,Object(s) of interest directly in front of sonar,
2023,3/4/2023,8:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,8:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,9:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,9:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,10:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,10:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,11:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,11:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,12:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,12:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,13:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,13:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,14:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,14:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,15:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,15:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,16:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,16:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,17:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,17:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,18:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,18:30,Full,Second 30,JE,18:49:34,5939,downstream,12.86,67.1,1,,
2023,3/4/2023,19:00,Full,First 30,JE,19:14:33,4414,upstream,11.07,66.5,1,,
2023,3/4/2023,19:00,Full,First 30,JE,19:26:54,8160,upstream,8.62,63.4,1,,
2023,3/4/2023,19:30,Full,Second 30,JE,19:37:33,2290,downstream,9.11,63.4,1,"Sonar unable to pick up great image of fish, length is best measurement, appears to be travelling DS",yes going ds. BC change to 1
2023,3/4/2023,20:00,Full,First 30,JE,20:08:09,2474,downstream,8.63,63,1,,
2023,3/4/2023,20:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,21:00,Full,First 30,JE,21:06:48,2058,upstream,12.42,84.7,1,,
2023,3/4/2023,21:00,Full,First 30,JE,21:23:57,7268,upstream,9.34,69.6,1,,
2023,3/4/2023,21:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,22:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,22:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/4/2023,23:00,Full,First 30,JE,No Fish,,,,,,,
2023,3/4/2023,23:30,Full,Second 30,JE,No Fish,,,,,,,
2023,3/5/2023,0:00,Full,First 30,AB,0:27:06,8232,downstream,14.4,83,1,,
2023,3/5/2023,0:30,Full,Second 30,AB,0:33:39,650,upstream ,4.9,63.6,1,,
2023,3/5/2023,0:30,Full,Second 30,AB,0:35:33,1684,downstream,12.5,81.6,1,,
2023,3/5/2023,0:30,Full,Second 30,AB,0:38:11,2483,upstream ,5.1,72.9,1,,
2023,3/5/2023,0:30,Full,Second 30,AB,0:43:51,4198,upstream ,11,82.3,1,,
2023,3/5/2023,1:00,Full,First 30,AB,1:10:53,3301,upstream ,11.3,85.9,1,,
2023,3/5/2023,1:30,Full,Second 30,AB,1:33:50,1149,downstream,11.8,87.7,1,,
2023,3/5/2023,2:00,Full,First 30,AB,2:26:19,7986,upstream ,14.9,73.8,1,,
2023,3/5/2023,2:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,3:00,Full,First 30,AB,3:08:18,2517,downstream,4.7,74.9,1,,
2023,3/5/2023,3:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,4:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,4:30,Full,Second 30,AB,4:31:03,313,upstream ,10.6,76,1,,
2023,3/5/2023,4:30,Full,Second 30,AB,4:56:14,7965,upstream ,14.5,49.6,1,,
2023,3/5/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,5:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,6:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,6:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,7:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,8:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,9:30,Full,Second 30,AB,9:56:55,8179,upstream ,11.3,80.2,2,"BC- these are ducks, not fish. Changed to confidence = 2",
2023,3/5/2023,9:30,Full,Second 30,AB,9:57:45,8431,upstream ,14.2,76.3,2,"BC- these are ducks, not fish. Changed to confidence = 2",
2023,3/5/2023,9:30,Full,Second 30,AB,9:58:28,8650,upstream ,16.3,78.7,2,"BC- these are ducks, not fish. Changed to confidence = 2",
2023,3/5/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,10:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,11:30,Full,Second 30,AB,11:43:53,4198,upstream ,11.1,46.2,2,"BC- these are ducks, not fish. Changed to confidence = 2",
2023,3/5/2023,11:30,Full,Second 30,AB,11:43:53,4198,upstream ,10.9,50.6,2,"BC- these are ducks, not fish. Changed to confidence = 2",
2023,3/5/2023,11:30,Full,Second 30,AB,11:44:02,4245,upstream ,11.7,90.2,2,"BC- these are ducks, not fish. Changed to confidence = 2",
2023,3/5/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,12:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,13:30,Full,Second 30,AB,13:33:45,1132,upstream ,14.1,58.6,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,13:30,Full,Second 30,AB,13:54:39,7471,downstream,14.1,51.4,1,,
2023,3/5/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,14:30,Full,Second 30,AB,14:33:43,1175,upstream ,3.9,46.7,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,15:00,Full,First 30,AB,15:27:01,8200,upstream ,8.3,79.2,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,15:00,Full,First 30,AB,15:26:29,8191,upstream ,4.7,50,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,15:00,Full,First 30,AB,15:27:25,8319,upstream ,4.7,62.8,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,15:30,Full,Second 30,AB,No Fish,,,,,,,
2023,3/5/2023,16:00,Full,First 30,AB,16:23:37,7162,upstream ,10.9,59.9,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,16:30,Full,Second 30,AB,16:52:22,6784,upstream ,15,84.3,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,17:00,Full,First 30,AB,No Fish,,,,,,,
2023,3/5/2023,17:30,Full,Second 30,AB,17:31:03,316,upstream ,16.8,52.3,2,"BC- duck, not a fish. Changed to confidence = 2",
2023,3/5/2023,18:00,Full,First 30,AB,18:00:22,104,downstream,6.9,49,1,,
2023,3/5/2023,18:30,Full,Second 30,AB,18:36:33,1981,upstream ,14.2,61.4,1,"BC- yes, a fish. AB missed a second fish swimming alongside, also going ds.",
2023,3/5/2023,18:30,Full,Second 30,AB,18:40:10,3288,upstream ,8.7,93.5,1,,
2023,3/5/2023,18:30,Full,Second 30,AB,18:52:14,6756,upstream ,11.2,82.7,1,,
2023,3/5/2023,18:30,Full,Second 30,AB,18:58:12,8571,downstream,7.3,93.6,1,,
2023,3/5/2023,19:00,Full,First 30,AB,19:00:20,99,upstream ,14.4,79.4,1,,
2023,3/5/2023,19:00,Full,First 30,AB,19:04:19,1303,downstream,5.6,72.7,1,,
2023,3/5/2023,19:00,Full,First 30,AB,19:07:00,2120,upstream ,15.2,86.8,1,,
2023,3/5/2023,19:00,Full,First 30,AB,19:06:38,2005,downstream,12.7,47.8,1,,
2023,3/5/2023,19:00,Full,First 30,AB,19:09:35,2907,downstream,14.8,45,2,,
2023,3/5/2023,19:00,Full,First 30,AB,19:10:34,3206,downstream,9.5,64.4,1,,
2023,3/5/2023,19:30,Full,Second 30,AB,19:40:10,3084,upstream ,12.8,81.7,1,,
2023,3/5/2023,20:00,Full,First 30,AB,20:02:26,723,upstream ,13.7,69.6,1,,
2023,3/5/2023,20:00,Full,First 30,AB,20:18:24,5578,upstream ,10.5,70.1,1,,
2023,3/5/2023,20:00,Full,First 30,AB,20:27:15,8269,downstream,5.4,79.7,1,,
2023,3/5/2023,20:30,Full,Second 30,AB,20:43:01,3942,upstream ,5,83.1,1,,
2023,3/5/2023,20:30,Full,Second 30,AB,20:44:48,4488,downstream,10.1,71.8,1,,
